paper_id,Recency,Spec_P,n_ref,n_cite,Cite_per_paper,Auth_collab,CiteScore,Percentile,Percent_Cited,SNIP,SJR
11507,0.1,0,5,1,0.9722222222222222,19.5,3.2,83.0,76.0,1.868,0.472
15317,0.0714285714285714,0,4,2,1.4895833333333337,12.5,3.33,93.0,73.0,2.241,1.162
22022,0.125,1,1,0,1.169934640522876,15.666666666666666,4.23,98.0,86.0,2.358,1.628
25772,0.1,0,4,25,25.0,1.0,5.45,95.0,84.0,2.948,1.133
2412,0.2,0,1,0,0.6666666666666666,2.6666666666666665,2.68,79.0,72.0,1.2,0.619
60833,0.0454545454545454,1,0,2,1.1125,19.0,3.2,83.0,76.0,1.868,0.472
45663,0.04,1,0,1,1.0,3.0,3.76,88.0,76.0,2.251,0.805
5627,0.1428571428571428,1,1,0,0.4285714285714286,7.0,1.28,47.0,46.0,0.698,0.33
5122,0.0625,1,2,0,0.7226890756302521,28.5,0.95,80.0,44.0,0.744,0.332
36344,0.2,1,4,0,2.65,10.5,4.65,99.0,83.0,2.16,1.656
6653,0.0625,0,4,0,0.0,0.0,3.2,83.0,76.0,1.868,0.472
7822,0.0769230769230769,1,8,4,2.824074074074074,8.666666666666666,3.33,93.0,73.0,2.241,1.162
55569,0.1,0,4,0,1.6,33.0,3.2,83.0,76.0,1.868,0.472
6794,0.1,1,1,0,1.0952380952380951,6.0,3.33,93.0,73.0,2.241,1.162
63867,0.0909090909090909,0,0,4,3.1750000000000003,16.333333333333332,5.11,94.0,85.0,2.16,1.378
48582,0.0303030303030303,0,0,4,2.5,3.0,1.44,83.0,66.0,1.23,0.613
17570,0.0476190476190476,0,0,5,4.0,2.333333333333333,1.95,81.0,63.0,1.324,1.008
13626,0.0555555555555555,0,0,4,3.5,2.0,1.95,81.0,63.0,1.324,1.008
25622,0.1111111111111111,0,1,0,0.25,2.0,4.04,89.0,82.0,2.582,0.581
41807,0.1111111111111111,0,1,0,1.919047619047619,17.25,0.84,38.0,39.0,0.387,0.15
16701,0.0555555555555555,1,2,0,0.6,7.0,1.19,54.0,46.0,1.135,0.504
50014,0.0909090909090909,1,2,4,3.6666666666666665,3.0,5.45,95.0,84.0,2.948,1.133
62785,0.0344827586206896,0,2,0,0.0,0.0,4.04,89.0,82.0,2.582,0.581
7742,0.05,0,2,0,0.861111111111111,10.0,4.04,89.0,82.0,2.582,0.581
42222,0.0588235294117647,0,3,33,11.346153846153848,51.0,2.72,94.0,74.0,1.378,1.125
33991,0.0909090909090909,0,0,1,3.070707070707071,9.666666666666666,4.65,99.0,83.0,2.16,1.656
3455,0.0384615384615384,0,0,9,9.0,1.0,3.33,93.0,73.0,2.241,1.162
64799,0.1,1,3,0,0.6727272727272727,81.5,1.85,80.0,65.0,1.115,0.494
6338,0.0833333333333333,1,1,0,1.5833333333333337,51.25,2.71,86.0,70.0,1.947,0.555
4458,0.0769230769230769,0,2,0,0.0,1.0,1.95,86.0,61.0,0.916,0.312
53649,0.0526315789473684,0,0,2,1.0,0.0,0.66,32.0,41.0,1.192,0.316
29033,0.0625,1,1,0,0.0,0.0,1.03,43.0,47.0,0.884,0.412
35809,0.1428571428571428,0,5,1,1.8666666666666665,19.0,8.33,99.0,91.0,4.476,5.085
5241,0.1,1,0,1,1.0,2.0,1.48,54.0,54.0,0.84,0.322
53370,0.1428571428571428,0,0,1,3.4820261437908493,11.333333333333334,1.74,63.0,65.0,1.106,0.481
60224,0.0476190476190476,0,0,2,1.45,32.5,2.72,94.0,74.0,1.378,1.125
29129,0.0454545454545454,1,0,1,1.165,18.5,1.11,62.0,60.0,0.68,0.225
36022,0.0833333333333333,1,3,6,3.208333333333333,12.0,4.65,99.0,83.0,2.16,1.656
56044,0.03125,1,0,6,3.5,2.0,3.33,93.0,73.0,2.241,1.162
47416,0.0909090909090909,1,0,4,4.0,0.0,0.66,32.0,41.0,1.192,0.316
39040,0.0416666666666666,1,0,1,1.0,2.0,4.65,99.0,83.0,2.16,1.656
10514,0.0588235294117647,1,0,24,7.376623376623377,27.0,3.76,88.0,76.0,2.251,0.805
17493,0.0555555555555555,1,1,1,4.8478260869565215,15.0,2.72,94.0,74.0,1.378,1.125
65553,0.0833333333333333,1,9,5,2.055555555555556,15.5,3.2,83.0,76.0,1.868,0.472
49814,0.0555555555555555,0,0,3,2.0,4.333333333333333,3.0,92.0,78.0,1.62,1.113
56845,0.0526315789473684,0,3,23,23.195578231292515,49.0,3.33,93.0,73.0,2.241,1.162
31654,0.0769230769230769,0,2,4,1.6342592592592593,26.0,0.95,80.0,44.0,0.744,0.332
7017,0.0434782608695652,0,0,2,1.3333333333333333,3.0,1.19,54.0,46.0,1.135,0.504
10620,0.0769230769230769,0,2,0,0.0,2.0,1.03,43.0,47.0,0.884,0.412
44427,0.1428571428571428,1,0,1,1.5,5.666666666666667,3.73,87.0,75.0,1.919,0.698
27408,0.1111111111111111,1,2,0,0.6065015479876161,22.25,1.03,43.0,47.0,0.884,0.412
19751,0.0909090909090909,0,1,2,2.0,0.0,3.86,89.0,70.0,2.332,0.864
49431,0.125,0,10,4,5.099999999999999,20.25,8.33,99.0,91.0,4.476,5.085
63097,0.0909090909090909,1,8,3,6.840494005520097,37.0,3.33,93.0,73.0,2.241,1.162
43566,0.0666666666666666,0,2,1,2.0,5.0,3.63,90.0,67.0,1.806,0.821
62864,0.037037037037037,0,2,0,1.3,5.0,1.03,43.0,47.0,0.884,0.412
49417,0.2,0,1,0,0.238095238095238,10.714285714285714,1.36,53.0,51.0,0.71,0.285
54520,0.0714285714285714,0,0,4,1.5555555555555556,6.0,0.66,32.0,41.0,1.192,0.316
66302,0.1111111111111111,1,0,1,1.0,2.0,0.95,80.0,44.0,0.744,0.332
14227,0.1666666666666666,0,2,0,0.25,4.5,2.71,86.0,70.0,1.947,0.555
66194,0.0588235294117647,1,2,2,1.0,1.0,3.63,90.0,67.0,1.806,0.821
41188,0.1,0,0,2,1.5,3.0,1.15,86.0,49.0,1.043,0.193
24093,0.0526315789473684,1,2,0,3.755555555555556,28.5,3.33,93.0,73.0,2.241,1.162
27144,0.0625,0,4,3,0.9015151515151516,17.0,3.33,93.0,73.0,2.241,1.162
9791,0.0714285714285714,1,1,4,4.25,6.0,4.65,99.0,83.0,2.16,1.656
22157,0.1,1,1,3,1.725,19.5,5.45,95.0,84.0,2.948,1.133
58773,0.05,0,0,2,2.0,2.6666666666666665,3.0,92.0,78.0,1.62,1.113
39343,0.032258064516129,0,1,15,2.571428571428572,25.0,1.03,43.0,47.0,0.884,0.412
44253,0.1428571428571428,0,0,2,1.8666666666666667,14.25,2.68,79.0,72.0,1.2,0.619
21978,0.0526315789473684,1,0,1,0.75,1.5,0.88,71.0,41.0,1.57,0.637
480,0.0303030303030303,1,1,4,3.375,3.0,0.24,11.0,17.0,0.237,0.122
25317,0.0714285714285714,1,5,1,1.3541666666666667,13.75,2.83,98.0,55.0,2.066,1.291
49273,0.1666666666666666,1,3,0,0.0,2.0,1.68,74.0,54.0,0.85,0.264
57926,0.0769230769230769,1,3,13,11.636494252873565,88.5,3.33,93.0,73.0,2.241,1.162
19005,0.125,1,6,0,0.0,1.0,3.2,83.0,76.0,1.868,0.472
9140,0.0416666666666666,0,1,1,3.0,1.0,1.03,43.0,47.0,0.884,0.412
37723,0.1666666666666666,1,5,0,1.442759961127308,31.714285714285715,5.11,94.0,85.0,2.16,1.378
14403,0.03125,0,0,3,2.5,1.5,3.76,88.0,76.0,2.251,0.805
16693,0.0769230769230769,1,14,1,2.373333333333333,10.0,4.23,98.0,86.0,2.358,1.628
17723,0.1428571428571428,1,1,0,3.35,5.0,4.04,89.0,82.0,2.582,0.581
60342,0.1111111111111111,0,4,4,2.3294629898403483,75.0,2.6,76.0,72.0,1.496,0.672
53165,0.2,0,10,0,1.6428571428571428,10.0,5.11,94.0,85.0,2.16,1.378
12234,0.1666666666666666,1,6,0,0.9487179487179488,11.666666666666666,5.11,94.0,85.0,2.16,1.378
13844,0.0769230769230769,1,5,1,1.0,0.0,2.72,94.0,74.0,1.378,1.125
11994,0.1666666666666666,1,2,0,1.236904761904762,28.4,1.03,43.0,47.0,0.884,0.412
40975,0.0526315789473684,0,5,0,0.1111111111111111,3.333333333333333,1.95,81.0,63.0,1.324,1.008
44091,0.1111111111111111,0,2,1,1.25,4.5,2.07,74.0,56.0,1.126,0.506
63961,0.0769230769230769,0,4,9,3.7730263157894735,35.0,3.33,93.0,73.0,2.241,1.162
25800,0.0588235294117647,0,1,0,1.5555555555555554,8.666666666666666,3.33,93.0,73.0,2.241,1.162
2019,0.1,1,1,3,2.0,3.0,3.33,93.0,73.0,2.241,1.162
50664,0.03125,0,0,5,3.6666666666666665,4.0,4.04,89.0,82.0,2.582,0.581
64604,0.1,0,1,0,1.121219337937604,53.0,2.03,72.0,63.0,1.021,0.336
41253,0.0714285714285714,0,7,12,3.873015873015873,16.5,3.33,93.0,73.0,2.241,1.162
30233,0.0357142857142857,0,0,2,2.0,0.0,4.65,99.0,83.0,2.16,1.656
59895,0.0384615384615384,1,4,3,3.75,4.0,3.33,93.0,73.0,2.241,1.162
61452,0.1111111111111111,1,10,1,1.1428571428571428,5.5,3.2,83.0,76.0,1.868,0.472
10452,0.0555555555555555,1,0,1,1.015384615384615,7.6,5.11,94.0,85.0,2.16,1.378
42381,0.0769230769230769,1,3,6,2.916666666666667,18.0,2.03,75.0,75.0,1.568,1.504
16855,0.1666666666666666,1,4,1,1.0,0.0,3.33,93.0,73.0,2.241,1.162
10133,0.1111111111111111,0,4,3,2.4285714285714284,15.833333333333334,5.45,95.0,84.0,2.948,1.133
55218,0.0909090909090909,0,2,7,3.0,5.0,4.15,89.0,84.0,1.883,1.167
571,0.0454545454545454,1,0,3,2.6666666666666665,5.0,2.09,88.0,72.0,1.478,0.674
17489,0.0526315789473684,1,2,14,4.8478260869565215,15.0,2.09,88.0,72.0,1.478,0.674
29637,0.0833333333333333,1,1,0,1.0,3.333333333333333,5.45,95.0,84.0,2.948,1.133
24306,0.0294117647058823,1,0,1,2.333333333333333,3.0,1.03,43.0,47.0,0.884,0.412
10971,0.05,1,0,5,2.432065217391304,31.5,5.45,95.0,84.0,2.948,1.133
3508,0.04,1,0,7,7.0,2.0,1.5,83.0,56.0,0.957,0.526
15522,0.0625,1,10,0,0.3333333333333333,4.25,4.65,99.0,83.0,2.16,1.656
34184,0.0294117647058823,1,0,1,2.0,3.0,3.33,93.0,73.0,2.241,1.162
15213,0.0769230769230769,0,1,6,5.35,11.0,3.33,93.0,73.0,2.241,1.162
20542,0.0333333333333333,1,2,2,1.3461538461538465,5.5,1.19,54.0,46.0,1.135,0.504
54418,0.2,1,1,0,0.25,2.5,2.03,72.0,63.0,1.021,0.336
12363,0.0714285714285714,0,1,1,1.1666666666666663,3.0,1.03,43.0,47.0,0.884,0.412
37490,0.0454545454545454,0,2,6,9.684487147901782,56.333333333333336,3.33,93.0,73.0,2.241,1.162
8737,0.0666666666666666,1,5,3,11.227272727272728,17.5,3.33,93.0,73.0,2.241,1.162
14329,0.0384615384615384,1,1,1,2.5,3.0,3.2,83.0,76.0,1.868,0.472
62002,0.1666666666666666,0,9,4,1.3133333333333337,41.0,2.72,94.0,74.0,1.378,1.125
6318,0.0476190476190476,1,2,1,1.1888888888888889,52.66666666666666,3.76,88.0,76.0,2.251,0.805
14130,0.1,0,5,0,1.8111111111111111,13.333333333333334,1.74,63.0,65.0,1.106,0.481
29122,0.0833333333333333,0,0,3,2.2,19.5,2.18,89.0,68.0,1.508,0.352
62260,0.0344827586206896,0,0,5,6.0,4.0,1.85,80.0,65.0,1.115,0.494
48017,0.1111111111111111,1,0,1,1.0,1.0,0.95,80.0,44.0,0.744,0.332
41150,0.0625,1,1,0,0.1944444444444444,4.666666666666667,2.03,72.0,63.0,1.021,0.336
9041,0.0333333333333333,0,1,0,0.75,9.0,1.03,43.0,47.0,0.884,0.412
41972,0.0625,1,0,2,2.0,0.0,3.0,92.0,78.0,1.62,1.113
49424,0.1666666666666666,0,2,0,0.5416666666666666,8.666666666666666,4.65,99.0,83.0,2.16,1.656
26053,0.0769230769230769,1,12,2,4.5,0.0,3.33,93.0,73.0,2.241,1.162
60417,0.2,0,18,0,2.1219615602035047,163.0,3.33,93.0,73.0,2.241,1.162
35979,0.0454545454545454,0,1,0,0.8708333333333333,22.75,5.45,95.0,84.0,2.948,1.133
65106,0.2,1,1,0,0.6666666666666666,3.0,3.2,83.0,76.0,1.868,0.472
11458,0.0909090909090909,0,1,0,0.5133333333333333,25.0,2.03,75.0,75.0,1.568,1.504
50296,0.1428571428571428,0,2,0,1.0,1.0,0.66,32.0,41.0,1.192,0.316
17461,0.1428571428571428,0,1,1,1.5238095238095235,10.333333333333334,0.66,32.0,41.0,1.192,0.316
37197,0.125,0,1,0,0.8958333333333334,20.0,1.95,81.0,63.0,1.324,1.008
41307,0.0454545454545454,0,0,2,2.333333333333333,2.333333333333333,2.09,88.0,72.0,1.478,0.674
18829,0.1428571428571428,0,16,0,1.0102564102564102,19.0,4.65,99.0,83.0,2.16,1.656
40482,0.1666666666666666,1,4,0,0.3333333333333333,10.0,4.04,89.0,82.0,2.582,0.581
48774,0.03125,1,0,8,1.6923076923076923,9.0,1.19,54.0,46.0,1.135,0.504
26975,0.1,1,2,1,2.577777777777778,44.5,5.45,95.0,84.0,2.948,1.133
22622,0.0588235294117647,1,0,2,2.375,4.25,5.11,94.0,85.0,2.16,1.378
21075,0.125,0,8,0,1.7142857142857142,3.5,3.33,93.0,73.0,2.241,1.162
65477,0.0909090909090909,1,2,4,3.4814814814814814,8.333333333333334,4.65,99.0,83.0,2.16,1.656
38466,0.0476190476190476,0,0,2,2.0,0.0,1.85,80.0,65.0,1.115,0.494
21991,0.2,0,2,0,1.7222222222222223,8.333333333333334,4.65,99.0,83.0,2.16,1.656
51403,0.0416666666666666,1,0,3,3.1904761904761902,4.666666666666667,5.45,95.0,84.0,2.948,1.133
43373,0.1428571428571428,0,0,4,3.0,3.333333333333333,2.68,79.0,72.0,1.2,0.619
65456,0.0555555555555555,0,1,0,0.7272727272727273,35.0,2.07,74.0,56.0,1.126,0.506
61976,0.1,0,1,2,2.203846153846154,17.8,3.2,83.0,76.0,1.868,0.472
12292,0.1666666666666666,0,0,2,1.3441203075531432,73.25,1.36,53.0,51.0,0.71,0.285
35610,0.0666666666666666,1,4,0,1.0666666666666669,21.0,3.2,83.0,76.0,1.868,0.472
38100,0.1666666666666666,1,1,0,1.176684350132626,53.42857142857143,0.74,66.0,42.0,0.327,0.217
54759,0.1428571428571428,0,2,0,0.0833333333333333,4.5,2.03,75.0,75.0,1.568,1.504
5673,0.125,0,1,0,0.0,1.0,1.03,43.0,47.0,0.884,0.412
64154,0.0384615384615384,0,1,0,0.125,3.25,3.2,83.0,76.0,1.868,0.472
51117,0.0357142857142857,0,0,1,1.0,0.0,1.03,43.0,47.0,0.884,0.412
9465,0.0357142857142857,0,1,0,3.8333333333333335,3.5,1.19,54.0,46.0,1.135,0.504
56907,0.0588235294117647,0,1,0,0.6666666666666666,0.0,0.95,80.0,44.0,0.744,0.332
23465,0.0476190476190476,0,2,3,2.25,4.0,1.44,56.0,54.0,1.38,0.94
32271,0.0526315789473684,0,5,0,0.1,2.0,1.03,43.0,47.0,0.884,0.412
25452,0.0434782608695652,0,0,1,1.0,0.0,0.88,71.0,41.0,1.57,0.637
15510,0.0769230769230769,1,2,5,6.205128205128204,26.0,3.33,93.0,73.0,2.241,1.162
42797,0.0476190476190476,0,2,0,0.8333333333333334,7.0,3.33,93.0,73.0,2.241,1.162
48421,0.0294117647058823,0,0,26,12.666666666666666,5.0,8.33,99.0,91.0,4.476,5.085
7998,0.125,1,4,0,0.6224489795918366,22.5,3.73,87.0,75.0,1.919,0.698
23498,0.04,0,0,4,5.456140350877193,13.666666666666666,4.23,98.0,86.0,2.358,1.628
17200,0.0416666666666666,1,0,5,5.0,1.0,4.65,99.0,83.0,2.16,1.656
19687,0.0588235294117647,0,0,1,1.0740740740740742,17.0,1.03,43.0,47.0,0.884,0.412
26337,0.04,0,0,2,4.269230769230769,35.0,4.23,98.0,86.0,2.358,1.628
29960,0.0416666666666666,1,0,12,13.625,4.75,1.19,54.0,46.0,1.135,0.504
59624,0.0416666666666666,1,1,98,98.0,0.0,4.23,98.0,86.0,2.358,1.628
54183,0.0555555555555555,1,4,0,0.5,1.0,1.19,54.0,46.0,1.135,0.504
19741,0.0526315789473684,0,1,2,2.0,3.0,1.95,86.0,61.0,0.916,0.312
8202,0.2,0,3,0,1.6363636363636365,13.75,3.0,92.0,78.0,1.62,1.113
18278,0.0476190476190476,1,0,3,2.5,4.5,1.3,56.0,56.0,0.884,0.279
42199,0.1,1,2,0,1.0,3.0,1.43,70.0,44.0,0.705,0.465
48198,0.0909090909090909,0,3,0,1.3333333333333333,12.333333333333334,2.72,94.0,74.0,1.378,1.125
22070,0.0666666666666666,0,2,1,1.0,4.0,3.76,88.0,76.0,2.251,0.805
44062,0.2,1,1,0,0.0,5.2,0.95,80.0,44.0,0.744,0.332
45138,0.0714285714285714,0,8,26,10.05952380952381,11.666666666666666,3.33,93.0,73.0,2.241,1.162
60103,0.1,1,15,1,1.5357142857142858,7.333333333333333,3.33,93.0,73.0,2.241,1.162
35953,0.1666666666666666,1,4,1,1.3333333333333333,4.333333333333333,5.11,94.0,85.0,2.16,1.378
19897,0.0833333333333333,1,3,0,4.0,6.0,2.83,98.0,55.0,2.066,1.291
2253,0.0909090909090909,0,1,0,0.3333333333333333,5.666666666666667,1.19,54.0,46.0,1.135,0.504
41465,0.0666666666666666,0,0,2,1.5,1.0,1.44,56.0,54.0,1.38,0.94
48751,0.0416666666666666,1,1,0,0.0,1.0,1.03,43.0,47.0,0.884,0.412
23208,0.0526315789473684,0,2,1,1.287037037037037,13.666666666666666,4.04,89.0,82.0,2.582,0.581
63058,0.1,0,2,2,2.1956521739130435,21.0,2.09,88.0,72.0,1.478,0.674
20753,0.0384615384615384,1,4,5,5.636752136752136,11.0,3.33,93.0,73.0,2.241,1.162
38761,0.0833333333333333,1,2,1,1.625,8.5,3.76,88.0,76.0,2.251,0.805
44978,0.0833333333333333,1,3,1,3.95,15.5,3.33,93.0,73.0,2.241,1.162
54449,0.125,1,2,1,1.3333333333333337,8.0,0.42,16.0,32.0,0.215,0.15
23710,0.0625,1,1,23,17.386666666666667,10.2,5.45,95.0,84.0,2.948,1.133
23399,0.0666666666666666,0,1,0,0.1666666666666666,4.5,0.95,80.0,44.0,0.744,0.332
29171,0.0625,1,1,0,1.2,15.333333333333334,4.65,99.0,83.0,2.16,1.656
62042,0.0909090909090909,1,0,3,2.388888888888889,7.333333333333333,4.65,99.0,83.0,2.16,1.656
9990,0.1,1,0,2,3.1818181818181817,12.0,2.72,94.0,74.0,1.378,1.125
28135,0.0588235294117647,1,3,1,1.0,9.0,5.11,94.0,85.0,2.16,1.378
38955,0.1666666666666666,1,1,0,0.5,6.0,5.11,94.0,85.0,2.16,1.378
35658,0.0588235294117647,1,1,0,2.067460317460317,7.333333333333333,1.03,43.0,47.0,0.884,0.412
39345,0.0344827586206896,0,0,2,2.119047619047619,15.5,1.03,43.0,47.0,0.884,0.412
36888,0.125,0,6,2,1.6945454545454546,16.2,3.0,92.0,78.0,1.62,1.113
52325,0.0476190476190476,1,5,5,8.0,15.0,2.72,94.0,74.0,1.378,1.125
13958,0.0909090909090909,0,2,1,6.2,7.0,2.09,88.0,72.0,1.478,0.674
4554,0.2,0,4,0,1.7,6.0,2.87,79.0,69.0,2.188,0.568
40812,0.1666666666666666,1,2,0,0.0,2.0,3.2,83.0,76.0,1.868,0.472
47928,0.0625,0,2,0,0.0,1.0,1.28,47.0,46.0,0.698,0.33
49415,0.1666666666666666,0,4,1,0.6666666666666666,13.5,2.71,86.0,70.0,1.947,0.555
12914,0.1666666666666666,1,6,0,0.1666666666666666,3.5,3.33,93.0,73.0,2.241,1.162
56556,0.1111111111111111,1,3,10,6.346153846153847,16.0,2.72,94.0,74.0,1.378,1.125
32644,0.0454545454545454,1,1,0,4.986234021632252,81.66666666666667,3.33,93.0,73.0,2.241,1.162
24554,0.0384615384615384,0,0,1,1.0,1.0,5.45,95.0,84.0,2.948,1.133
31084,0.1428571428571428,0,0,3,3.0,1.0,2.68,79.0,72.0,1.2,0.619
15193,0.0526315789473684,1,3,0,1.5,20.0,2.03,75.0,75.0,1.568,1.504
52088,0.1666666666666666,1,12,0,12.666666666666666,3.333333333333333,4.23,98.0,86.0,2.358,1.628
29194,0.1111111111111111,1,1,1,2.0,3.5,3.86,89.0,70.0,2.332,0.864
31731,0.0526315789473684,1,4,28,8.112745098039216,36.5,3.33,93.0,73.0,2.241,1.162
7359,0.1111111111111111,0,3,2,1.375,4.75,1.03,43.0,47.0,0.884,0.412
52618,0.0588235294117647,1,2,0,0.0,1.0,1.03,43.0,47.0,0.884,0.412
41352,0.0909090909090909,1,1,0,0.3666666666666666,5.5,1.4,54.0,50.0,1.488,0.517
16603,0.1428571428571428,1,3,0,0.3888888888888888,3.6666666666666665,4.65,99.0,83.0,2.16,1.656
14534,0.032258064516129,0,1,1,1.6,1.0,1.4,54.0,50.0,1.488,0.517
18677,0.0303030303030303,1,1,2,11.521875,31.5,3.33,93.0,73.0,2.241,1.162
33844,0.0666666666666666,0,3,16,7.625,21.5,5.45,95.0,84.0,2.948,1.133
35517,0.1111111111111111,0,1,1,1.0,2.0,2.83,98.0,55.0,2.066,1.291
33772,0.0833333333333333,0,0,6,2.725,6.5,5.45,95.0,84.0,2.948,1.133
5904,0.0714285714285714,1,1,1,0.9333333333333332,6.0,0.42,16.0,32.0,0.215,0.15
8802,0.0588235294117647,1,0,4,8.5,2.0,2.72,94.0,74.0,1.378,1.125
7494,0.0714285714285714,1,2,9,4.690340909090909,29.0,2.72,94.0,74.0,1.378,1.125
8418,0.0555555555555555,1,4,9,3.142857142857143,3.0,2.83,98.0,55.0,2.066,1.291
40624,0.0714285714285714,0,3,1,1.2333333333333334,6.333333333333333,2.72,94.0,74.0,1.378,1.125
26171,0.0769230769230769,1,1,2,2.0,0.0,1.19,54.0,46.0,1.135,0.504
61606,0.0714285714285714,0,3,6,2.7,0.0,0.95,80.0,44.0,0.744,0.332
45733,0.0303030303030303,1,0,1,0.5833333333333333,2.5,3.2,83.0,76.0,1.868,0.472
45996,0.0769230769230769,0,7,26,9.900383141762452,79.5,3.33,93.0,73.0,2.241,1.162
31653,0.0769230769230769,1,3,3,2.1944444444444446,20.75,1.4,54.0,50.0,1.488,0.517
20264,0.0555555555555555,0,3,1,0.3333333333333333,1.0,1.03,43.0,47.0,0.884,0.412
52517,0.0714285714285714,0,2,4,1.888888888888889,7.333333333333333,3.33,93.0,73.0,2.241,1.162
3197,0.1666666666666666,0,7,0,2.5,6.0,3.33,93.0,73.0,2.241,1.162
59549,0.05,1,7,0,1.261904761904762,9.0,3.2,83.0,76.0,1.868,0.472
3014,0.0909090909090909,0,1,0,0.0,1.0,1.03,43.0,47.0,0.884,0.412
42939,0.0588235294117647,0,3,4,1.4907407407407407,19.0,4.04,89.0,82.0,2.582,0.581
46576,0.0666666666666666,1,0,1,2.6956521739130435,8.0,4.23,98.0,86.0,2.358,1.628
49040,0.0909090909090909,1,6,2,2.7333333333333334,5.4,3.76,88.0,76.0,2.251,0.805
62689,0.1,1,1,1,1.625,5.5,5.11,94.0,85.0,2.16,1.378
53267,0.0476190476190476,1,5,14,5.978571428571429,16.0,3.33,93.0,73.0,2.241,1.162
64857,0.2,0,1,0,2.0104166666666665,20.5,3.2,83.0,76.0,1.868,0.472
14978,0.0769230769230769,1,0,2,2.0,0.0,1.48,54.0,54.0,0.84,0.322
53076,0.0434782608695652,1,8,20,16.896017699115045,119.5,3.33,93.0,73.0,2.241,1.162
22608,0.0833333333333333,0,3,0,0.6428571428571429,4.0,3.33,93.0,73.0,2.241,1.162
45201,0.0714285714285714,0,2,0,0.3333333333333333,3.0,2.09,88.0,72.0,1.478,0.674
28897,0.0769230769230769,0,1,0,0.0,1.0,1.43,70.0,44.0,0.705,0.465
30177,0.0285714285714285,1,0,1,1.0,0.0,1.28,47.0,46.0,0.698,0.33
60888,0.1,1,0,2,1.0148140874574496,50.25,3.2,83.0,76.0,1.868,0.472
49118,0.1666666666666666,1,1,0,0.5,4.5,1.15,86.0,49.0,1.043,0.193
61528,0.1666666666666666,1,14,1,14.291666666666666,13.5,8.33,99.0,91.0,4.476,5.085
26661,0.0909090909090909,0,0,3,3.0083333333333333,9.0,5.11,94.0,85.0,2.16,1.378
63461,0.0555555555555555,1,11,7,9.90725806451613,30.0,3.33,93.0,73.0,2.241,1.162
39660,0.0285714285714285,1,1,0,0.5,1.0,3.2,83.0,76.0,1.868,0.472
36951,0.0769230769230769,0,4,3,2.8194444444444446,5.0,2.72,94.0,74.0,1.378,1.125
24139,0.0416666666666666,0,2,1,4.909090909090909,9.0,1.03,43.0,47.0,0.884,0.412
6226,0.1666666666666666,0,3,0,0.8958333333333334,7.25,3.0,92.0,78.0,1.62,1.113
60718,0.2,0,3,0,0.7657657657657658,35.0,3.86,89.0,70.0,2.332,0.864
15098,0.1428571428571428,0,0,2,0.9333333333333332,14.666666666666666,2.68,79.0,72.0,1.2,0.619
24284,0.0344827586206896,1,2,0,5.1,3.0,3.33,93.0,73.0,2.241,1.162
60689,0.2,0,2,0,2.122895622895623,22.0,7.23,97.0,82.0,3.382,1.832
38034,0.1428571428571428,1,7,5,2.9311260168403024,54.2,3.0,92.0,78.0,1.62,1.113
39274,0.0344827586206896,0,0,2,2.2727272727272725,6.5,3.33,93.0,73.0,2.241,1.162
14686,0.04,1,1,1,1.3333333333333333,3.0,5.45,95.0,84.0,2.948,1.133
35490,0.0909090909090909,0,0,1,1.0023148148148149,14.5,1.95,86.0,61.0,0.916,0.312
62149,0.0909090909090909,0,1,0,2.555555555555556,15.333333333333334,3.33,93.0,73.0,2.241,1.162
56559,0.125,1,8,9,3.06043956043956,24.0,2.72,94.0,74.0,1.378,1.125
39200,0.0294117647058823,1,0,3,2.5,2.0,1.03,43.0,47.0,0.884,0.412
27977,0.0833333333333333,0,1,0,1.3333333333333333,6.0,0.95,80.0,44.0,0.744,0.332
40152,0.0588235294117647,0,2,8,2.84375,14.0,3.33,93.0,73.0,2.241,1.162
22447,0.0555555555555555,0,0,1,1.0,0.0,1.44,56.0,54.0,1.38,0.94
55007,0.1,1,9,0,0.4166666666666667,4.0,3.33,93.0,73.0,2.241,1.162
14814,0.0666666666666666,1,1,0,0.2666666666666666,5.333333333333333,1.03,43.0,47.0,0.884,0.412
11241,0.05,0,1,0,0.75,5.75,1.44,56.0,54.0,1.38,0.94
62109,0.0588235294117647,0,0,4,1.9679487179487176,15.5,3.2,83.0,76.0,1.868,0.472
30238,0.04,0,5,2,1.9166666666666667,3.5,3.33,93.0,73.0,2.241,1.162
39021,0.032258064516129,0,0,1,1.0,0.0,4.04,89.0,82.0,2.582,0.581
27148,0.2,0,7,0,1.5,2.0,4.65,99.0,83.0,2.16,1.656
52101,0.1666666666666666,1,1,0,1.0,5.333333333333333,3.76,88.0,76.0,2.251,0.805
62503,0.1428571428571428,1,7,1,1.1666666666666663,6.25,3.86,89.0,70.0,2.332,0.864
19456,0.0454545454545454,1,0,2,1.842857142857143,9.571428571428571,1.11,47.0,45.0,0.876,0.244
8063,0.125,0,3,0,0.4166666666666666,13.5,1.19,54.0,46.0,1.135,0.504
6301,0.2,1,0,3,3.0,3.0,2.68,79.0,72.0,1.2,0.619
41837,0.0625,1,3,2,2.0,1.0,2.72,94.0,74.0,1.378,1.125
32214,0.1,1,0,2,3.5416666666666665,6.0,1.5,83.0,56.0,0.957,0.526
