paper_id,Recency,Spec_P,n_ref,n_cite,Cite_per_paper,Auth_collab,CiteScore,Percentile,Percent_Cited,SNIP,SJR
26842,0.0909090909090909,0,1,1,2.366883116883117,52.75,1.87,70.0,63.0,0.937,0.604
32780,0.0476190476190476,1,9,10,5.316848041794736,161.57142857142858,1.59,65.0,65.0,0.772,0.474
9514,0.1666666666666666,1,5,1,2.6888888888888887,15.333333333333334,3.23,88.0,81.0,1.85,2.047
8062,0.0666666666666666,1,8,19,12.8,9.0,3.23,88.0,81.0,1.85,2.047
16757,0.0666666666666666,1,6,4,3.41,32.0,1.59,65.0,65.0,0.772,0.474
39518,0.0357142857142857,0,1,1,1.5,4.8,1.59,65.0,65.0,0.772,0.474
43008,0.1666666666666666,1,1,1,1.448717948717949,44.0,1.59,65.0,65.0,0.772,0.474
43436,0.2,1,1,0,1.27872044953247,66.91666666666667,1.87,70.0,63.0,0.937,0.604
3014,0.0454545454545454,0,0,1,0.9666666666666668,42.0,1.87,70.0,63.0,0.937,0.604
31300,0.0769230769230769,1,5,5,8.621212121212121,20.666666666666668,3.23,88.0,81.0,1.85,2.047
31328,0.0769230769230769,0,5,0,0.4835069444444444,69.625,1.59,65.0,65.0,0.772,0.474
11690,0.0454545454545454,1,2,26,26.0,2.0,1.59,65.0,65.0,0.772,0.474
15876,0.1111111111111111,0,3,1,1.3511904761904765,21.142857142857142,1.59,65.0,65.0,0.772,0.474
37551,0.037037037037037,1,3,0,0.0,2.0,4.8,99.0,88.0,2.033,2.883
3539,0.0454545454545454,0,1,0,0.0,1.0,4.8,99.0,88.0,2.033,2.883
2535,0.0384615384615384,1,2,2,1.75,0.0,4.8,99.0,88.0,2.033,2.883
32290,0.0769230769230769,0,8,5,5.284090909090909,10.25,3.23,88.0,81.0,1.85,2.047
1499,0.1666666666666666,1,2,0,1.0,10.75,2.34,92.0,68.0,0.958,0.708
9186,0.0833333333333333,1,7,7,4.995169082125604,24.33333333333333,3.23,88.0,81.0,1.85,2.047
24398,0.125,0,2,1,1.2423687423687422,39.16666666666666,1.87,70.0,63.0,0.937,0.604
1634,0.0909090909090909,0,4,1,2.0370370370370368,7.666666666666667,4.8,99.0,88.0,2.033,2.883
9904,0.125,1,2,0,1.0222222222222224,15.666666666666666,1.59,65.0,65.0,0.772,0.474
13732,0.0769230769230769,1,0,6,5.0138528138528144,54.8,1.59,65.0,65.0,0.772,0.474
43309,0.1666666666666666,1,1,1,1.2815476190476192,54.5,1.23,52.0,54.0,0.458,0.36
20969,0.0625,0,2,0,0.6666666666666666,2.6666666666666665,4.8,99.0,88.0,2.033,2.883
37482,0.0416666666666666,0,4,0,0.4888888888888889,16.0,1.59,65.0,65.0,0.772,0.474
12553,0.1111111111111111,1,1,0,8.333333333333334,4.0,1.29,68.0,52.0,0.659,0.578
26575,0.0714285714285714,0,4,2,2.4,6.0,3.23,88.0,81.0,1.85,2.047
22011,0.1,1,8,1,1.25,1.5,3.23,88.0,81.0,1.85,2.047
37353,0.1111111111111111,0,0,1,1.0,4.5,1.23,52.0,54.0,0.458,0.36
4965,0.0588235294117647,1,0,2,1.8,6.0,1.87,70.0,63.0,0.937,0.604
40962,0.05,0,4,10,8.357142857142858,6.5,3.23,88.0,81.0,1.85,2.047
13918,0.0434782608695652,1,7,0,4.50625,22.0,4.8,99.0,88.0,2.033,2.883
18966,0.0454545454545454,0,1,0,0.6666666666666666,3.333333333333333,4.8,99.0,88.0,2.033,2.883
38315,0.0833333333333333,0,2,3,4.689285714285715,30.0,4.8,99.0,88.0,2.033,2.883
40855,0.125,1,0,1,1.125,31.25,1.87,70.0,63.0,0.937,0.604
32192,0.1428571428571428,1,2,0,2.935294117647059,14.666666666666666,3.23,88.0,81.0,1.85,2.047
43551,0.1,0,1,0,0.4166666666666667,9.166666666666666,1.87,70.0,63.0,0.937,0.604
33898,0.0344827586206896,0,0,2,2.0,0.0,1.59,65.0,65.0,0.772,0.474
20791,0.1666666666666666,0,1,1,1.275925925925926,36.77777777777778,1.87,70.0,63.0,0.937,0.604
15763,0.0588235294117647,0,2,0,0.5,16.0,1.87,70.0,63.0,0.937,0.604
17364,0.0416666666666666,1,2,1,1.0,0.0,3.23,88.0,81.0,1.85,2.047
23145,0.125,0,3,0,1.0381231671554252,88.0,1.35,60.0,60.0,0.716,0.274
25402,0.0333333333333333,0,0,2,1.0,2.0,3.23,88.0,81.0,1.85,2.047
28047,0.032258064516129,1,0,8,8.555555555555555,3.6666666666666665,3.23,88.0,81.0,1.85,2.047
19872,0.1111111111111111,0,12,6,4.795555555555556,34.666666666666664,4.8,99.0,88.0,2.033,2.883
32026,0.04,1,0,1,0.5,14.0,1.59,65.0,65.0,0.772,0.474
28641,0.1111111111111111,1,2,0,0.2321428571428571,11.0,1.59,65.0,65.0,0.772,0.474
41663,0.1428571428571428,1,12,0,0.0,0.0,1.59,65.0,65.0,0.772,0.474
13352,0.0833333333333333,0,3,8,7.666666666666666,25.0,4.8,99.0,88.0,2.033,2.883
15821,0.1,0,1,0,0.625,23.0,1.87,70.0,63.0,0.937,0.604
10414,0.0476190476190476,0,1,0,0.9444444444444444,8.333333333333334,1.29,68.0,52.0,0.659,0.578
13121,0.0625,1,4,4,8.299999999999999,18.33333333333333,3.23,88.0,81.0,1.85,2.047
13513,0.125,0,0,3,1.9416666666666664,11.4,1.23,52.0,54.0,0.458,0.36
9634,0.1,1,9,7,6.970588235294118,12.0,3.23,88.0,81.0,1.85,2.047
24094,0.0625,1,1,0,3.882142857142857,55.0,1.59,65.0,65.0,0.772,0.474
28952,0.1666666666666666,1,1,0,1.5,8.0,3.23,88.0,81.0,1.85,2.047
26723,0.2,0,4,0,0.0,2.0,1.59,65.0,65.0,0.772,0.474
16782,0.0625,1,1,1,1.0328947368421053,35.5,1.87,70.0,63.0,0.937,0.604
7699,0.0769230769230769,0,4,8,3.344551282051282,59.0,1.59,65.0,65.0,0.772,0.474
678,0.1111111111111111,0,1,4,2.0757575757575752,20.8,1.23,52.0,54.0,0.458,0.36
16404,0.1111111111111111,1,1,0,1.2003546099290778,83.25,1.87,70.0,63.0,0.937,0.604
30385,0.0909090909090909,1,7,7,5.6410256410256405,26.0,4.8,99.0,88.0,2.033,2.883
40246,0.0625,0,0,2,1.0,9.0,1.87,70.0,63.0,0.937,0.604
5205,0.0344827586206896,1,0,2,2.0,2.0,4.8,99.0,88.0,2.033,2.883
19539,0.0833333333333333,1,0,1,0.6619047619047619,15.5,1.59,65.0,65.0,0.772,0.474
6911,0.0909090909090909,1,1,4,3.760103383458647,49.0,1.59,65.0,65.0,0.772,0.474
37095,0.0833333333333333,1,0,2,7.0,4.5,3.23,88.0,81.0,1.85,2.047
12390,0.0333333333333333,0,5,3,2.638888888888889,3.6666666666666665,3.23,88.0,81.0,1.85,2.047
14399,0.0416666666666666,1,0,1,1.0,4.0,1.59,65.0,65.0,0.772,0.474
6661,0.125,0,0,4,2.0,7.666666666666667,4.8,99.0,88.0,2.033,2.883
14524,0.03125,1,1,1,25.0,1.0,3.23,88.0,81.0,1.85,2.047
3255,0.2,1,0,1,1.0,4.6,1.59,64.0,58.0,0.915,0.28
39782,0.0526315789473684,1,3,26,12.941176470588236,23.0,3.23,88.0,81.0,1.85,2.047
32987,0.1666666666666666,1,0,1,0.8261904761904763,34.8,1.59,65.0,65.0,0.772,0.474
2096,0.0344827586206896,1,0,1,0.625,8.5,1.59,65.0,65.0,0.772,0.474
37714,0.0384615384615384,0,0,8,7.25,3.5,1.59,65.0,65.0,0.772,0.474
39591,0.1666666666666666,1,10,1,1.5,7.0,4.8,99.0,88.0,2.033,2.883
38457,0.0454545454545454,1,0,1,1.1428571428571428,30.0,1.87,70.0,63.0,0.937,0.604
22814,0.1111111111111111,0,1,0,2.1708333333333334,30.25,1.26,57.0,51.0,0.623,0.264
30014,0.04,1,11,6,4.333333333333333,2.0,3.23,88.0,81.0,1.85,2.047
4413,0.0769230769230769,0,1,1,4.1875,9.0,4.8,99.0,88.0,2.033,2.883
26753,0.1666666666666666,1,2,0,0.5237620314083079,49.285714285714285,1.87,70.0,63.0,0.937,0.604
32559,0.0454545454545454,1,3,0,5.75,5.0,4.8,99.0,88.0,2.033,2.883
16104,0.0909090909090909,1,3,0,0.8547619047619047,26.428571428571427,1.87,70.0,63.0,0.937,0.604
5252,0.0416666666666666,1,0,8,5.208333333333333,8.25,1.59,65.0,65.0,0.772,0.474
24825,0.0769230769230769,1,4,0,0.5,3.0,3.23,88.0,81.0,1.85,2.047
37741,0.0416666666666666,0,0,3,2.5333333333333337,7.0,1.87,70.0,63.0,0.937,0.604
29475,0.0909090909090909,1,7,4,4.006944444444445,29.5,4.8,99.0,88.0,2.033,2.883
30324,0.1428571428571428,1,5,2,1.1428571428571428,9.0,3.23,88.0,81.0,1.85,2.047
8967,0.2,1,1,0,0.3166666666666666,14.666666666666666,1.59,65.0,65.0,0.772,0.474
29401,0.1,1,12,3,2.665238095238095,22.2,4.8,99.0,88.0,2.033,2.883
16148,0.0666666666666666,0,6,0,1.5476190476190477,9.666666666666666,3.23,88.0,81.0,1.85,2.047
17358,0.037037037037037,0,4,3,2.75,1.5,3.23,88.0,81.0,1.85,2.047
13319,0.0666666666666666,1,5,1,5.210526315789474,23.5,3.23,88.0,81.0,1.85,2.047
34607,0.0454545454545454,0,0,1,0.7777777777777777,2.6666666666666665,1.59,64.0,58.0,0.915,0.28
37817,0.0454545454545454,1,3,1,1.4,4.666666666666667,3.23,88.0,81.0,1.85,2.047
3380,0.0769230769230769,0,1,0,0.9791666666666666,7.5,1.29,68.0,52.0,0.659,0.578
23279,0.1666666666666666,0,6,0,0.7785353535353536,33.166666666666664,1.23,52.0,54.0,0.458,0.36
41840,0.1428571428571428,0,3,1,1.4583333333333333,22.8,1.29,68.0,52.0,0.659,0.578
24686,0.05,0,3,1,1.826388888888889,21.33333333333333,4.8,99.0,88.0,2.033,2.883
35478,0.1111111111111111,1,3,1,0.5833333333333333,7.75,1.87,70.0,63.0,0.937,0.604
32741,0.0555555555555555,0,0,1,0.961111111111111,20.0,1.87,70.0,63.0,0.937,0.604
12536,0.0625,0,12,6,4.928571428571429,9.5,1.59,65.0,65.0,0.772,0.474
12205,0.0384615384615384,0,3,2,2.6666666666666665,2.0,4.8,99.0,88.0,2.033,2.883
28537,0.0909090909090909,1,4,3,4.123931623931624,20.33333333333333,1.59,65.0,65.0,0.772,0.474
38081,0.0625,1,11,5,6.333333333333333,7.333333333333333,3.23,88.0,81.0,1.85,2.047
36678,0.0526315789473684,1,1,0,0.8333333333333334,3.0,3.23,88.0,81.0,1.85,2.047
7902,0.0666666666666666,1,1,0,1.375,10.0,1.59,64.0,58.0,0.915,0.28
29168,0.0476190476190476,1,1,6,3.1,19.75,1.59,65.0,65.0,0.772,0.474
25601,0.125,1,5,1,1.9603921568627447,46.6,1.59,65.0,65.0,0.772,0.474
30493,0.125,1,1,0,0.3416666666666667,43.66666666666666,1.87,70.0,63.0,0.937,0.604
27934,0.1,0,1,2,1.2977513227513229,57.5,1.87,70.0,63.0,0.937,0.604
3309,0.0769230769230769,0,2,0,0.0,6.0,1.59,64.0,58.0,0.915,0.28
7744,0.0714285714285714,0,4,4,4.111111111111111,6.0,3.23,88.0,81.0,1.85,2.047
43238,0.0588235294117647,1,2,0,0.9785714285714286,24.5,1.59,65.0,65.0,0.772,0.474
31264,0.0555555555555555,1,1,1,8.291666666666668,8.0,3.23,88.0,81.0,1.85,2.047
18718,0.0333333333333333,1,0,3,3.0,1.0,3.23,88.0,81.0,1.85,2.047
24123,0.0909090909090909,0,0,6,5.4,12.6,4.8,99.0,88.0,2.033,2.883
9365,0.0526315789473684,0,1,0,0.0,1.0,3.23,88.0,81.0,1.85,2.047
44789,0.0666666666666666,1,0,3,2.1666666666666665,7.333333333333333,1.87,70.0,63.0,0.937,0.604
3297,0.0625,0,4,1,0.9666666666666668,6.666666666666667,3.23,88.0,81.0,1.85,2.047
27324,0.0588235294117647,1,0,1,1.3346560846560849,30.444444444444443,1.87,70.0,63.0,0.937,0.604
6398,0.0666666666666666,0,2,1,1.1128205128205129,45.57142857142857,1.87,70.0,63.0,0.937,0.604
26618,0.0588235294117647,0,2,0,0.3,11.666666666666666,1.59,64.0,58.0,0.915,0.28
41116,0.0476190476190476,1,1,1,2.037878787878788,56.5,1.59,65.0,65.0,0.772,0.474
15081,0.0526315789473684,1,9,1,8.047619047619047,21.0,4.8,99.0,88.0,2.033,2.883
19768,0.125,0,1,0,0.4022222222222222,20.0,1.59,65.0,65.0,0.772,0.474
30895,0.0476190476190476,0,1,1,0.7777777777777778,12.0,1.87,70.0,63.0,0.937,0.604
284,0.037037037037037,1,2,5,2.583333333333333,19.83333333333333,1.59,65.0,65.0,0.772,0.474
40665,0.125,1,0,1,14.125,5.0,3.23,88.0,81.0,1.85,2.047
7365,0.125,1,14,3,1.2333333333333334,16.5,3.23,88.0,81.0,1.85,2.047
458,0.1111111111111111,0,1,0,1.3333333333333333,0.0,3.23,88.0,81.0,1.85,2.047
18001,0.1428571428571428,1,2,0,0.9435374149659864,34.0,1.26,57.0,51.0,0.623,0.264
43208,0.1,1,1,0,0.4666666666666667,9.0,1.26,57.0,51.0,0.623,0.264
5077,0.0303030303030303,0,0,2,2.0,3.6666666666666665,1.59,65.0,65.0,0.772,0.474
34230,0.0769230769230769,1,3,0,0.5,1.5,3.23,88.0,81.0,1.85,2.047
20729,0.2,1,0,1,6.851410256410256,18.4,3.23,88.0,81.0,1.85,2.047
45151,0.1111111111111111,0,2,2,2.6296296296296298,18.666666666666668,4.8,99.0,88.0,2.033,2.883
31128,0.1666666666666666,0,2,0,0.7941176470588235,32.0,1.87,70.0,63.0,0.937,0.604
19637,0.0769230769230769,1,2,0,0.5572916666666666,149.25,1.59,65.0,65.0,0.772,0.474
12758,0.05,0,10,25,16.9375,15.5,3.23,88.0,81.0,1.85,2.047
32325,0.1111111111111111,0,1,3,3.9166666666666665,2.5,2.34,92.0,68.0,0.958,0.708
28415,0.0833333333333333,1,1,1,1.0,0.0,1.23,52.0,54.0,0.458,0.36
11349,0.0588235294117647,1,0,4,2.490818903318903,55.75,1.87,70.0,63.0,0.937,0.604
8520,0.0303030303030303,1,2,15,16.62549019607843,40.5,4.8,99.0,88.0,2.033,2.883
29208,0.2,0,3,0,0.9911111111111112,35.0,1.59,65.0,65.0,0.772,0.474
37116,0.1111111111111111,1,0,1,0.9,12.0,1.23,52.0,54.0,0.458,0.36
7512,0.1666666666666666,1,1,0,0.4745421245421246,22.714285714285715,1.87,70.0,63.0,0.937,0.604
29672,0.05,1,1,2,2.125,15.5,4.8,99.0,88.0,2.033,2.883
10071,0.0833333333333333,0,2,0,1.715151515151515,14.333333333333334,3.23,88.0,81.0,1.85,2.047
37010,0.05,0,0,1,2.9416666666666664,17.5,1.59,65.0,65.0,0.772,0.474
9136,0.0434782608695652,1,4,0,0.0,1.0,3.23,88.0,81.0,1.85,2.047
23570,0.125,0,1,0,0.0,3.75,1.23,52.0,54.0,0.458,0.36
20731,0.0769230769230769,0,1,2,3.0,2.0,2.34,92.0,68.0,0.958,0.708
21785,0.03125,1,4,4,36.58315295815296,41.66666666666666,4.8,99.0,88.0,2.033,2.883
7236,0.0625,1,0,1,1.238157894736842,38.5,1.26,57.0,51.0,0.623,0.264
4280,0.0625,0,5,3,1.8888888888888888,7.5,4.8,99.0,88.0,2.033,2.883
41528,0.0909090909090909,1,8,3,1.5,3.0,3.23,88.0,81.0,1.85,2.047
15960,0.0909090909090909,0,1,0,0.6666666666666666,4.0,3.23,88.0,81.0,1.85,2.047
30272,0.0555555555555555,1,4,7,6.735294117647059,31.5,4.8,99.0,88.0,2.033,2.883
36853,0.0909090909090909,0,10,0,3.484848484848485,8.666666666666666,3.23,88.0,81.0,1.85,2.047
10594,0.0476190476190476,1,2,0,0.9,20.4,1.87,70.0,63.0,0.937,0.604
18945,0.0769230769230769,1,0,3,1.7351851851851852,22.5,1.59,64.0,58.0,0.915,0.28
16610,0.0555555555555555,1,0,1,1.38,10.4,1.87,70.0,63.0,0.937,0.604
2693,0.0666666666666666,1,1,1,0.7222222222222223,6.0,3.23,88.0,81.0,1.85,2.047
2186,0.0303030303030303,1,3,51,20.21590909090909,42.0,4.8,99.0,88.0,2.033,2.883
1795,0.0769230769230769,0,3,1,1.437037037037037,21.666666666666668,1.87,70.0,63.0,0.937,0.604
6980,0.1666666666666666,1,2,0,0.8983987354615883,106.36363636363636,1.23,52.0,54.0,0.458,0.36
44358,0.0526315789473684,0,1,4,2.1462962962962964,33.0,4.8,99.0,88.0,2.033,2.883
20363,0.1666666666666666,0,1,0,0.5,3.0,1.05,50.0,55.0,0.848,0.267
44461,0.1111111111111111,1,1,1,3.2507773631840795,213.0,1.87,70.0,63.0,0.937,0.604
33769,0.0416666666666666,0,1,0,7.0,7.0,3.23,88.0,81.0,1.85,2.047
24761,0.1,0,1,2,2.5277777777777777,18.5,3.23,88.0,81.0,1.85,2.047
12803,0.0833333333333333,1,5,2,2.0,1.0,4.8,99.0,88.0,2.033,2.883
7933,0.0909090909090909,0,1,0,0.0,2.0,2.34,92.0,68.0,0.958,0.708
41725,0.125,1,11,1,1.3966490299823633,34.111111111111114,1.59,65.0,65.0,0.772,0.474
5336,0.04,1,0,1,2.625,11.0,1.87,70.0,63.0,0.937,0.604
37244,0.0769230769230769,0,16,1,4.71875,17.25,3.23,88.0,81.0,1.85,2.047
21319,0.1666666666666666,1,2,1,1.0,1.0,2.34,92.0,68.0,0.958,0.708
1745,0.0666666666666666,1,6,6,3.359355044699873,29.0,4.8,99.0,88.0,2.033,2.883
31449,0.0625,1,0,4,2.338888888888889,17.666666666666668,4.8,99.0,88.0,2.033,2.883
212,0.0333333333333333,1,3,9,3.6254545454545455,28.0,4.8,99.0,88.0,2.033,2.883
44288,0.0476190476190476,1,0,1,1.7777777777777777,5.333333333333333,4.8,99.0,88.0,2.033,2.883
17720,0.0555555555555555,0,12,3,4.75,4.5,4.8,99.0,88.0,2.033,2.883
2313,0.0416666666666666,1,1,0,0.0,3.0,1.59,65.0,65.0,0.772,0.474
9244,0.1111111111111111,0,6,4,3.25,4.666666666666667,3.23,88.0,81.0,1.85,2.047
26766,0.0833333333333333,1,4,2,2.0,2.0,3.23,88.0,81.0,1.85,2.047
15565,0.1,1,8,0,4.3,5.0,3.23,88.0,81.0,1.85,2.047
19138,0.0909090909090909,0,1,0,3.183333333333333,7.2,3.23,88.0,81.0,1.85,2.047
3179,0.0625,1,8,11,11.0,1.0,4.8,99.0,88.0,2.033,2.883
35373,0.0769230769230769,1,1,0,0.25,11.666666666666666,1.26,57.0,51.0,0.623,0.264
21356,0.2,0,1,0,1.3333333333333333,13.0,3.23,88.0,81.0,1.85,2.047
34394,0.1428571428571428,0,7,0,9.028529411764705,23.0,4.8,99.0,88.0,2.033,2.883
37864,0.0769230769230769,1,8,1,2.9426020408163263,52.71428571428572,1.59,65.0,65.0,0.772,0.474
38251,0.0833333333333333,1,6,13,11.833333333333334,4.333333333333333,3.23,88.0,81.0,1.85,2.047
18333,0.1,1,1,0,1.4394677871148458,52.6,1.59,65.0,65.0,0.772,0.474
3307,0.0769230769230769,0,5,1,1.0,1.0,4.8,99.0,88.0,2.033,2.883
22510,0.0909090909090909,1,3,1,1.6341463414634148,68.5,1.59,65.0,65.0,0.772,0.474
23908,0.0769230769230769,1,6,8,8.264835858585858,68.75,1.59,65.0,65.0,0.772,0.474
36259,0.05,0,5,4,4.0,0.0,4.8,99.0,88.0,2.033,2.883
33749,0.0416666666666666,1,1,1,1.4961904761904763,19.8,1.59,65.0,65.0,0.772,0.474
5768,0.05,0,1,0,0.6143353174603174,60.5,1.59,65.0,65.0,0.772,0.474
26440,0.0588235294117647,1,0,4,2.585084033613445,19.0,1.29,68.0,52.0,0.659,0.578
33617,0.0303030303030303,0,1,14,16.4,4.0,4.8,99.0,88.0,2.033,2.883
43663,0.0384615384615384,1,0,5,5.0,1.0,3.23,88.0,81.0,1.85,2.047
4052,0.0666666666666666,1,6,4,2.9642857142857144,17.5,3.23,88.0,81.0,1.85,2.047
24284,0.0833333333333333,0,1,0,1.7272727272727273,19.5,1.59,65.0,65.0,0.772,0.474
45010,0.0666666666666666,1,1,0,2.0625,9.0,4.8,99.0,88.0,2.033,2.883
7631,0.0666666666666666,1,2,3,4.408333333333333,10.5,3.23,88.0,81.0,1.85,2.047
11057,0.0384615384615384,0,0,2,2.0,0.0,4.8,99.0,88.0,2.033,2.883
24525,0.0769230769230769,0,5,6,6.16126984126984,194.2,1.59,65.0,65.0,0.772,0.474
22901,0.125,1,0,1,1.4404761904761905,21.5,1.59,65.0,65.0,0.772,0.474
4037,0.125,0,2,0,0.4027777777777777,12.333333333333334,1.87,70.0,63.0,0.937,0.604
10126,0.0909090909090909,0,3,2,1.5,4.0,1.29,68.0,52.0,0.659,0.578
13383,0.0526315789473684,1,1,0,2.0,11.0,3.23,88.0,81.0,1.85,2.047
24182,0.0625,1,1,7,2.9833333333333334,44.5,1.59,65.0,65.0,0.772,0.474
25932,0.2,0,1,0,0.1666666666666666,2.333333333333333,1.59,64.0,58.0,0.915,0.28
22572,0.1428571428571428,1,2,0,0.9409090909090908,122.5,1.87,70.0,63.0,0.937,0.604
13838,0.0625,1,3,1,1.2857142857142858,7.0,4.8,99.0,88.0,2.033,2.883
32572,0.0666666666666666,1,1,0,2.3246184991611822,129.25,1.59,65.0,65.0,0.772,0.474
38260,0.0476190476190476,0,0,5,7.397138047138047,38.333333333333336,4.8,99.0,88.0,2.033,2.883
19002,0.0454545454545454,0,0,1,1.0,0.0,3.23,88.0,81.0,1.85,2.047
37780,0.0526315789473684,1,3,1,1.0,22.5,4.8,99.0,88.0,2.033,2.883
37468,0.05,0,0,5,3.416666666666667,5.0,3.23,88.0,81.0,1.85,2.047
2324,0.032258064516129,1,0,6,2.690058479532164,21.0,1.59,65.0,65.0,0.772,0.474
19928,0.2,0,6,1,11.473469387755102,128.0,3.23,88.0,81.0,1.85,2.047
39361,0.1666666666666666,0,2,0,1.371590909090909,23.5,1.87,70.0,63.0,0.937,0.604
21825,0.032258064516129,1,0,6,5.1875,10.375,1.59,65.0,65.0,0.772,0.474
32254,0.1,0,1,0,0.75,18.0,1.59,65.0,65.0,0.772,0.474
7078,0.0476190476190476,1,0,1,1.4166666666666667,7.666666666666667,4.8,99.0,88.0,2.033,2.883
36303,0.0833333333333333,0,2,1,1.0,1.0,3.23,88.0,81.0,1.85,2.047
41412,0.0555555555555555,1,0,2,1.5,13.0,1.87,70.0,63.0,0.937,0.604
4458,0.1666666666666666,1,16,1,1.9761904761904765,21.0,4.8,99.0,88.0,2.033,2.883
33125,0.2,1,4,0,0.9375,8.75,1.35,60.0,60.0,0.716,0.274
4539,0.0454545454545454,1,2,0,2.45,6.0,3.23,88.0,81.0,1.85,2.047
32342,0.1428571428571428,1,1,0,0.3,8.2,1.87,70.0,63.0,0.937,0.604
19482,0.1428571428571428,0,1,0,0.0,2.0,1.59,64.0,58.0,0.915,0.28
39619,0.1,1,6,0,0.2,5.2,1.29,68.0,52.0,0.659,0.578
17379,0.0384615384615384,1,0,7,10.5625,8.5,4.8,99.0,88.0,2.033,2.883
763,0.0625,1,4,1,1.0,1.0,3.23,88.0,81.0,1.85,2.047
32441,0.0833333333333333,1,1,1,0.75,1.5,3.23,88.0,81.0,1.85,2.047
42859,0.1666666666666666,0,8,2,4.748214285714286,62.5,3.23,88.0,81.0,1.85,2.047
38238,0.2,1,11,0,0.75,9.0,4.8,99.0,88.0,2.033,2.883
8499,0.0344827586206896,1,1,0,0.5833333333333334,6.166666666666667,1.59,65.0,65.0,0.772,0.474
39677,0.0909090909090909,0,5,1,0.7777777777777777,3.0,3.23,88.0,81.0,1.85,2.047
5557,0.1428571428571428,1,2,0,0.4833333333333334,43.6,1.87,70.0,63.0,0.937,0.604
3091,0.0555555555555555,1,1,0,1.875,21.0,1.59,65.0,65.0,0.772,0.474
19884,0.0625,0,5,1,1.1556776556776556,38.85714285714285,1.87,70.0,63.0,0.937,0.604
36153,0.0625,0,14,6,6.150326797385621,36.0,3.23,88.0,81.0,1.85,2.047
24330,0.0666666666666666,0,4,0,0.8333333333333334,12.666666666666666,4.8,99.0,88.0,2.033,2.883
11632,0.05,1,4,5,4.333333333333333,5.25,4.8,99.0,88.0,2.033,2.883
1527,0.0714285714285714,0,2,0,0.0,1.0,4.8,99.0,88.0,2.033,2.883
16661,0.0666666666666666,0,5,6,3.75,15.5,1.59,65.0,65.0,0.772,0.474
24186,0.1428571428571428,1,1,0,0.4880952380952381,8.0,1.87,70.0,63.0,0.937,0.604
10844,0.0357142857142857,1,0,6,8.761904761904761,11.0,4.8,99.0,88.0,2.033,2.883
42457,0.0294117647058823,1,0,24,48.5,5.0,3.23,88.0,81.0,1.85,2.047
31536,0.1666666666666666,1,1,0,0.5833333333333334,18.33333333333333,1.23,52.0,54.0,0.458,0.36
36338,0.0769230769230769,0,1,2,6.760416666666666,24.25,3.23,88.0,81.0,1.85,2.047
1111,0.0769230769230769,0,6,1,0.4166666666666666,3.5,3.23,88.0,81.0,1.85,2.047
24059,0.1111111111111111,0,1,0,1.3214285714285714,31.25,1.87,70.0,63.0,0.937,0.604
20071,0.0769230769230769,1,2,1,1.4445767195767194,43.25,1.87,70.0,63.0,0.937,0.604
34806,0.0909090909090909,0,11,0,0.8333333333333334,6.666666666666667,3.23,88.0,81.0,1.85,2.047
37104,0.0454545454545454,1,1,0,0.0,1.5,4.8,99.0,88.0,2.033,2.883
2399,0.0357142857142857,1,0,1,0.8888888888888888,2.333333333333333,3.23,88.0,81.0,1.85,2.047
19024,0.0833333333333333,0,1,0,0.5833333333333334,6.0,3.23,88.0,81.0,1.85,2.047
32912,0.0555555555555555,0,1,0,1.2,8.0,3.23,88.0,81.0,1.85,2.047
15382,0.0833333333333333,0,4,2,2.571428571428571,6.5,4.8,99.0,88.0,2.033,2.883
11327,0.05,0,0,2,1.75,6.0,3.23,88.0,81.0,1.85,2.047
17681,0.2,0,2,0,5.277777777777778,6.333333333333333,3.23,88.0,81.0,1.85,2.047
37223,0.0666666666666666,1,1,2,1.2666666666666668,8.6,1.87,70.0,63.0,0.937,0.604
45154,0.0588235294117647,0,3,0,1.0,1.0,4.8,99.0,88.0,2.033,2.883
6334,0.1666666666666666,1,1,0,0.2261904761904762,11.0,1.23,52.0,54.0,0.458,0.36
37211,0.0769230769230769,0,5,0,3.55,36.5,4.8,99.0,88.0,2.033,2.883
21236,0.0714285714285714,1,0,1,1.3333333333333337,8.0,1.87,70.0,63.0,0.937,0.604
17799,0.0625,1,0,5,3.3780864197530867,38.66666666666666,1.87,70.0,63.0,0.937,0.604
45014,0.05,1,2,1,1.0333333333333332,17.75,1.59,65.0,65.0,0.772,0.474
6439,0.1428571428571428,1,0,1,0.6666666666666666,2.6666666666666665,3.23,88.0,81.0,1.85,2.047
32943,0.0666666666666666,1,0,2,1.4473684210526316,21.5,1.87,70.0,63.0,0.937,0.604
32268,0.0833333333333333,1,2,4,3.2333333333333334,6.6,1.87,70.0,63.0,0.937,0.604
2121,0.0294117647058823,1,0,1,1.0,1.0,3.23,88.0,81.0,1.85,2.047
34170,0.2,0,2,0,0.2299999999999999,16.2,1.87,70.0,63.0,0.937,0.604
14564,0.037037037037037,1,1,7,7.0,0.0,3.23,88.0,81.0,1.85,2.047
35899,0.2,0,3,0,0.1666666666666666,3.6666666666666665,2.34,92.0,68.0,0.958,0.708
35424,0.0769230769230769,0,1,0,0.0,0.0,2.34,92.0,68.0,0.958,0.708
21527,0.0344827586206896,1,1,0,0.0,1.0,1.59,65.0,65.0,0.772,0.474
