Source,Target,Source_Score,Target_Score,weight
1843150,1381566,45.40040828997772,47.113978646806075,1.713570356828356
1843150,1454886,45.40040828997772,47.06370182051047,1.6632935305327479
1843150,1585228,45.40040828997772,46.310377021873315,0.9099687318955958
1843152,226917,44.99596086056723,46.656055143856605,1.660094283289375
1843152,307225,44.99596086056723,47.66497746627721,2.6690166057099773
1843152,824190,44.99596086056723,49.433452537215594,4.437491676648364
1843152,960977,44.99596086056723,47.87207140557465,2.876110545007421
1843152,1300447,44.99596086056723,45.846814877904094,0.8508540173368644
1843153,70788,48.89489393442989,46.47478875709679,-2.420105177333099
1843153,348413,48.89489393442989,45.34524126776473,-3.5496526666651604
1843153,1525562,48.89489393442989,46.07256098440667,-2.822332950023217
1843154,217757,44.49228388128666,47.372461605926766,2.880177724640106
1843154,271642,44.49228388128666,52.34296219930926,7.850678318022602
1843154,1043173,44.49228388128666,48.65129305749099,4.159009176204329
1843156,350408,44.74401360803663,45.596870242986874,0.8528566349502427
1843157,143780,45.338720144650075,46.8374477109023,1.498727566252228
1843157,225686,45.338720144650075,44.8200188027634,-0.5187013418866755
1843157,942233,45.338720144650075,47.84138386638619,2.5026637217361127
1843157,1074618,45.338720144650075,46.6769884409309,1.3382682962808232
1843157,1271176,45.338720144650075,45.85881740415201,0.520097259501938
1843157,1480370,45.338720144650075,45.261824021781415,-0.07689612286866065
1843158,32452,44.72642587819459,53.752269986612674,9.025844108418084
1843158,134339,44.72642587819459,58.524836133227126,13.798410255032536
1843158,945980,44.72642587819459,53.650199764856126,8.923773886661536
1843158,949496,44.72642587819459,45.4570709720556,0.730645093861007
1843159,228930,52.103437669218614,67.98648426366994,15.883046594451322
1843159,246785,52.103437669218614,65.60446151748131,13.501023848262697
1843159,258731,52.103437669218614,78.5100393962849,26.40660172706628
1843159,295199,52.103437669218614,50.31133882335292,-1.792098845865695
1843159,350370,52.103437669218614,53.85381409551816,1.750376426299546
1843159,826306,52.103437669218614,64.60782177048382,12.50438410126521
1843159,874451,52.103437669218614,53.75476312750961,1.651325458290998
1843159,986334,52.103437669218614,53.921587818165214,1.8181501489466
1843159,1081895,52.103437669218614,66.79709598338209,14.693658314163478
1843159,1090526,52.103437669218614,54.02451905858006,1.9210813893614471
1843159,1269131,52.103437669218614,52.494405265012965,0.3909675957943506
1843159,1453842,52.103437669218614,56.16321324923865,4.0597755800200375
1843159,1614839,52.103437669218614,57.134500736387494,5.03106306716888
1843159,1662746,52.103437669218614,51.645650527614755,-0.457787141603859
1843159,1662747,52.103437669218614,51.10239095327698,-1.0010467159416336
1843160,27420,47.17845824749844,58.56207815038147,11.383619902883026
1843160,222795,47.17845824749844,51.76866754263609,4.590209295137647
1843160,873684,47.17845824749844,51.827789736436216,4.649331488937776
1843160,1313100,47.17845824749844,47.4339329316202,0.2554746841217579
1843160,1454885,47.17845824749844,47.462578013616515,0.2841197661180743
1843161,206632,45.578598993551786,146.16507460492872,100.58647561137693
1843161,222774,45.578598993551786,48.15100986706002,2.5724108735082325
1843161,266072,45.578598993551786,53.445921481986424,7.867322488434638
1843161,298752,45.578598993551786,53.87890031711288,8.300301323561094
1843161,302793,45.578598993551786,48.50736252497982,2.9287635314280323
1843161,311124,45.578598993551786,49.943345350315425,4.364746356763639
1843161,757566,45.578598993551786,54.66847092843614,9.089871934884357
1843161,861878,45.578598993551786,48.22252292966724,2.6439239361154563
1843161,1483064,45.578598993551786,45.178291757684924,-0.4003072358668618
1843162,181970,44.64507103624664,51.27564392176057,6.630572885513928
1843162,1373218,44.64507103624664,54.36143135665264,9.716360320405997
1843164,1111766,44.165571829329664,46.32052695936918,2.154955130039518
1843215,1268832,32.28786614923286,32.51336897627718,0.22550282704431623
1843215,1269076,32.28786614923286,34.89614850541427,2.6082823561814052
1843215,1525505,32.28786614923286,32.18210971474481,-0.10575643448805039
1843217,254767,32.24547338148017,36.167695673550035,3.9222222920698684
1843217,953547,32.24547338148017,33.65087086833243,1.4053974868522658
1843217,1136205,32.24547338148017,33.35161505014719,1.1061416686670213
1843217,1525522,32.24547338148017,33.43228967733712,1.18681629585695
1843220,1525526,33.57368409880615,33.44416371043305,-0.12952038837309487
1843222,1083186,31.7081985942754,35.77165946214346,4.063460867868059
1843225,1200466,31.7261562438672,32.18332991591353,0.45717367204633064
1843225,1381921,31.7261562438672,32.11895103987762,0.39279479601042055
1848177,1587945,28.415141806628405,29.57679663419516,1.1616548275667533
1853909,1311123,46.490944485400135,46.93486295534716,0.4439184699470218
1853916,1288045,46.377478768637914,47.90163146548798,1.5241526968500665
1859560,49144,51.77720552836888,115.04730030137318,63.2700947730043
1859560,164475,51.77720552836888,113.12014049144781,61.34293496307893
1859560,211764,51.77720552836888,81.52941832721727,29.75221279884839
1859560,309879,51.77720552836888,88.359436598245,36.582231069876116
1859560,334703,51.77720552836888,69.53408584604573,17.756880317676845
1859560,348868,51.77720552836888,78.97356197327635,27.196356444907465
1859560,792919,51.77720552836888,61.338356021856065,9.561150493487183
1859560,801888,51.77720552836888,56.17631142636264,4.399105897993756
1859560,826303,51.77720552836888,62.565390268466096,10.788184740097215
1859560,867508,51.77720552836888,63.30491700568967,11.527711477320786
1859560,868016,51.77720552836888,56.559379144871485,4.782173616502604
1859560,873695,51.77720552836888,50.119273130819565,-1.6579323975493168
1859560,1026036,51.77720552836888,56.230894548120226,4.453689019751344
1859560,1069503,51.77720552836888,54.25635365104274,2.4791481226738554
1859560,1124529,51.77720552836888,58.73025774596437,6.953052217595491
1859560,1179673,51.77720552836888,46.91607782727262,-4.861127701096258
1859560,1314497,51.77720552836888,50.69526553124991,-1.0819399971189725
1859560,1496438,51.77720552836888,54.29497981759342,2.5177742892245405
1859561,68966,45.89371518333291,52.39301628226946,6.499301098936549
1859561,258682,45.89371518333291,45.53963591548641,-0.354079267846501
1859561,323212,45.89371518333291,45.933607175858974,0.03989199252606568
1859561,335438,45.89371518333291,54.73837545785683,8.844660274523925
1859561,881633,45.89371518333291,78.26926433370424,32.375549150371334
1859562,741534,49.80232215848329,71.2589799681922,21.4566578097089
1859562,1378697,49.80232215848329,55.20876544139241,5.406443282909116
1859562,1381585,49.80232215848329,48.653476109376406,-1.1488460491068864
1859563,1448237,46.77218616408499,45.70684347540283,-1.0653426886821649
1859564,449370,44.825133114345796,53.91673839584512,9.091605281499326
1859564,1226455,44.825133114345796,49.54536531161108,4.7202321972652825
1859565,4895,46.19663011200107,50.814085578524846,4.617455466523779
1859565,117610,46.19663011200107,106.26465503985037,60.0680249278493
1859565,121930,46.19663011200107,118.55120343872841,72.35457332672735
1859565,163853,46.19663011200107,101.72852540098262,55.53189528898155
1859565,164475,46.19663011200107,113.12014049144781,66.92351037944675
1859565,295010,46.19663011200107,53.34221382370324,7.145583711702173
1859565,295187,46.19663011200107,92.41487124065719,46.218241128656125
1859565,348875,46.19663011200107,222.64069776262633,176.44406765062527
1859565,397836,46.19663011200107,66.40820986162113,20.211579749620064
1859565,451789,46.19663011200107,65.05279582099665,18.856165708995583
1859565,827160,46.19663011200107,47.34228317434073,1.1456530623396617
1859565,873703,46.19663011200107,101.04270023576308,54.84607012376201
1859565,1347918,46.19663011200107,47.13595984831462,0.9393297363135531
1859566,27651,50.2201207772837,52.39848611264238,2.1783653353586843
1859566,27888,50.2201207772837,53.337897759167575,3.1177769818838783
1859566,72439,50.2201207772837,54.66330019996103,4.443179422677332
1859566,141923,50.2201207772837,54.750195288775835,4.530074511492138
1859566,184980,50.2201207772837,45.238005332659604,-4.9821154446240925
1859566,217754,50.2201207772837,46.46849142039596,-3.75162935688774
1859566,276422,50.2201207772837,51.45596393841277,1.2358431611290754
1859566,334131,50.2201207772837,46.896363625012334,-3.3237571522713623
1859566,824196,50.2201207772837,49.8383491728037,-0.3817716044799937
1859566,937739,50.2201207772837,48.037999407780696,-2.182121369503001
1859566,949526,50.2201207772837,55.59012654665799,5.370005769374295
1859566,957311,50.2201207772837,48.10160640881022,-2.118514368473477
1859566,1050533,50.2201207772837,48.219589594709866,-2.0005311825738303
1859566,1183965,50.2201207772837,49.54353857962279,-0.6765821976609061
1859566,1192125,50.2201207772837,56.91660752223812,6.69648674495442
1859566,1203060,50.2201207772837,49.76591300740116,-0.45420776988253664
1859566,1313100,50.2201207772837,47.4339329316202,-2.7861878456634983
1859566,1354934,50.2201207772837,47.36365309284984,-2.8564676844338592
1859566,1425421,50.2201207772837,47.40910080581151,-2.8110199714721844
1859566,1454885,50.2201207772837,47.462578013616515,-2.757542763667182
1859567,92866,48.95131271153269,87.93578966417999,38.984476952647306
1859567,121914,48.95131271153269,67.57963981042604,18.628327098893358
1859567,164509,48.95131271153269,54.652784350564126,5.701471639031439
1859567,176063,48.95131271153269,111.98157184869456,63.03025913716187
1859567,212472,48.95131271153269,59.89811869953086,10.946805987998175
1859567,262958,48.95131271153269,50.14387110592286,1.1925583943901756
1859567,295188,48.95131271153269,107.35585894990362,58.40454623837093
1859567,348871,48.95131271153269,59.53454686538797,10.583234153855287
1859567,757559,48.95131271153269,49.60525173361946,0.6539390220867745
1859567,938961,48.95131271153269,54.71377417039976,5.762461458867072
1859567,1050548,48.95131271153269,53.80492673724024,4.85361402570755
1859567,1313108,48.95131271153269,79.23732244043056,30.286009728897874
1859567,1620723,48.95131271153269,49.24797531679078,0.29666260525809207
1859567,1625221,48.95131271153269,46.322789623430346,-2.628523088102341
1859568,848298,46.722515165024795,59.570806199866375,12.84829103484158
1859568,1111776,46.722515165024795,57.20295891484646,10.480443749821667
1859568,1179684,46.722515165024795,54.68864342976184,7.966128264737044
1859570,27420,46.47286822027355,58.56207815038147,12.08920993010792
1859570,79823,46.47286822027355,54.51135400491808,8.038485784644536
1859570,181956,46.47286822027355,50.53286282141669,4.059994601143146
1859570,413513,46.47286822027355,47.930335987924295,1.4574677676507477
1859570,449359,46.47286822027355,67.72345584432432,21.250587624050773
1859570,733300,46.47286822027355,48.85342716548595,2.3805589452123996
1859570,873716,46.47286822027355,51.0986143373461,4.625746117072552
1859570,1050532,46.47286822027355,49.63670308364189,3.1638348633683435
1859572,61113,47.05310325435606,75.9894629115961,28.936359657240047
1859572,335445,47.05310325435606,52.63592970123184,5.582826446875778
1859572,435654,47.05310325435606,47.15893798885786,0.10583473450179781
1859572,841487,47.05310325435606,47.27949854790535,0.2263952935492881
1859572,879493,47.05310325435606,48.214605759154345,1.1615025047982854
1859572,937769,47.05310325435606,47.318388658456875,0.26528540410081547
1859572,1036513,47.05310325435606,48.43735797142197,1.3842547170659074
1859572,1072019,47.05310325435606,50.38097983433875,3.327876579982693
1859572,1179683,47.05310325435606,46.678255045120885,-0.37484820923517503
1859572,1381579,47.05310325435606,57.59975251253557,10.546649258179507
1859572,1427833,47.05310325435606,47.21480967255436,0.16170641819829967
1859572,1476744,47.05310325435606,57.22363050094793,10.170527246591867
1859574,772151,45.85952885993222,62.02115249012315,16.16162363019093
1859574,942966,45.85952885993222,50.72943882003535,4.869909960103129
1859574,960978,45.85952885993222,53.2416695012062,7.382140641273978
1859574,1133450,45.85952885993222,51.08449209549625,5.224963235564033
1859574,1169916,45.85952885993222,50.43546738921058,4.5759385292783605
1859574,1211270,45.85952885993222,47.37040934179945,1.5108804818672326
1859574,1381583,45.85952885993222,49.803066815328414,3.943537955396195
1859574,1897146,45.85952885993222,46.150186639254805,0.2906577793225864
1859575,49144,48.10336639661835,115.04730030137318,66.94393390475483
1859575,117610,48.10336639661835,106.26465503985037,58.16128864323202
1859575,728509,48.10336639661835,58.66884125491216,10.565474858293811
1859575,824178,48.10336639661835,49.60410872329189,1.5007423266735387
1859575,937788,48.10336639661835,53.699070899565434,5.595704502947086
1859575,949517,48.10336639661835,49.34159838590778,1.2382319892894316
1859575,996455,48.10336639661835,56.18758572040557,8.084219323787224
1859575,1179671,48.10336639661835,47.424841337151314,-0.6785250594670345
1859575,1179679,48.10336639661835,49.93683388527995,1.8334674886616042
1859575,1433252,48.10336639661835,51.71347627146745,3.610109874849101
1859575,1453805,48.10336639661835,47.55787474731048,-0.5454916493078699
1859575,1567587,48.10336639661835,48.88152794016788,0.7781615435495297
1859575,1602466,48.10336639661835,50.17490420253862,2.071537805920272
1859576,206632,45.15265739172471,146.16507460492872,101.012417213204
1859576,298745,45.15265739172471,51.61491955936462,6.4622621676399135
1859576,580102,45.15265739172471,55.179188307160054,10.026530915435345
1859576,1026052,45.15265739172471,50.16021702954994,5.007559637825231
1859576,1058283,45.15265739172471,48.08315187245148,2.9304944807267717
1859576,1251273,45.15265739172471,47.92313367372873,2.7704762820040187
1859576,1570265,45.15265739172471,52.84860557314312,7.695948181418409
1859577,150221,51.41747383862254,52.71148806108266,1.2940142224601203
1859577,276718,51.41747383862254,48.23616725501234,-3.1813065836102012
1859577,413912,51.41747383862254,55.38951747951455,3.972043640892011
1859577,741534,51.41747383862254,71.2589799681922,19.84150612956965
1859577,988922,51.41747383862254,53.26791377852354,1.8504399399010012
1859577,996457,51.41747383862254,48.37605317279348,-3.041420665829058
1859577,1124523,51.41747383862254,55.66630340900847,4.248829570385929
1859577,1483069,51.41747383862254,51.272723833179604,-0.14475000544293692
1859578,27461,49.01734455625827,125.07590720883647,76.05856265257819
1859578,44191,49.01734455625827,111.45198210513072,62.43463754887245
1859578,92855,49.01734455625827,57.98333025058845,8.965985694330179
1859578,206632,49.01734455625827,146.16507460492872,97.14773004867044
1859578,276727,49.01734455625827,48.53014118873031,-0.487203367527961
1859578,313491,49.01734455625827,51.867542969825045,2.8501984135667726
1859578,657765,49.01734455625827,48.66077546093235,-0.3565690953259235
1859578,780495,49.01734455625827,49.097448675604106,0.08010411934583317
1859578,1066335,49.01734455625827,57.46169239798873,8.444347841730455
1859578,1869947,49.01734455625827,51.93216170194693,2.9148171456886587
1859579,592997,46.75395576959131,54.02034453395,7.266388764358695
1859579,889332,46.75395576959131,48.93797545394525,2.1840196843539417
1859579,937755,46.75395576959131,51.58442632914639,4.830470559555081
1859579,1084677,46.75395576959131,53.59631776209867,6.842361992507364
1859579,1149984,46.75395576959131,48.83046612160033,2.0765103520090236
1859579,1199020,46.75395576959131,50.09168856011169,3.337732790520384
1859579,1287943,46.75395576959131,49.97533691759068,3.2213811479993737
1859579,1531560,46.75395576959131,49.262283778564274,2.508328008972967
1869719,1770229,27.883843258475938,29.230581075691806,1.3467378172158675
1869719,1771877,27.883843258475938,28.02622068107162,0.14237742259568265
1869727,1062183,27.940825957527334,35.41117517252461,7.470349214997274
1869939,143752,47.581729266316316,62.431324272766155,14.849595006449839
1869939,346848,47.581729266316316,47.30383300724123,-0.2778962590750851
1869939,346861,47.581729266316316,61.422375998342595,13.84064673202628
1869939,350367,47.581729266316316,52.24986679326229,4.668137526945976
1869939,762449,47.581729266316316,52.14728269342408,4.565553427107766
1869939,827208,47.581729266316316,59.89065285427628,12.308923587959967
1869939,889326,47.581729266316316,61.47973754063332,13.898008274317007
1869939,945690,47.581729266316316,57.79375314493767,10.212023878621352
1869939,1090537,47.581729266316316,53.73459886154395,6.152869595227635
1869939,1092493,47.581729266316316,53.613789263964655,6.032059997648339
1869939,1124529,47.581729266316316,58.73025774596437,11.148528479648057
1869939,1174284,47.581729266316316,61.22879281287062,13.647063546554307
1869939,1182847,47.581729266316316,48.08620323353798,0.5044739672216636
1869939,1248590,47.581729266316316,49.91009311681905,2.3283638505027326
1869939,1271183,47.581729266316316,59.59261589793313,12.010886631616813
1869939,1292419,47.581729266316316,53.55389552216247,5.972166255846155
1869939,1354960,47.581729266316316,55.78328960833336,8.201560342017046
1869939,1395641,47.581729266316316,51.18545842773011,3.6037291614137956
1869939,1567592,47.581729266316316,47.05755498052304,-0.5241742857932792
1869941,1925679,45.21281317088627,45.19762862236146,-0.015184548524814545
1869942,163864,45.70656203406558,47.178210410612856,1.4716483765472788
1869942,305555,45.70656203406558,52.798408358586805,7.091846324521228
1869942,305556,45.70656203406558,53.44805092572915,7.741488891663572
1869942,305565,45.70656203406558,46.135037748822846,0.4284757147572691
1869942,312614,45.70656203406558,46.10529182959811,0.39872979553253174
1869942,323220,45.70656203406558,50.28594008484996,4.579378050784385
1869942,749091,45.70656203406558,48.18527781641567,2.4787157823500934
1869942,753165,45.70656203406558,74.1336564697339,28.42709443566833
1869942,1069497,45.70656203406558,48.516898926342876,2.8103368922772987
1869942,1211524,45.70656203406558,52.15931544832106,6.452753414255483
1869943,1649498,44.17252123585373,48.59438065675874,4.421859420905008
1869945,11534,50.09452569214252,63.63369099236992,13.539165300227403
1869945,228930,50.09452569214252,67.98648426366994,17.891958571527418
1869945,258679,50.09452569214252,68.27436028799428,18.179834595851766
1869945,348391,50.09452569214252,57.15843409647836,7.063908404335841
1869945,449359,50.09452569214252,67.72345584432432,17.628930152181802
1869945,449360,50.09452569214252,61.81642195329464,11.721896261152125
1869945,451794,50.09452569214252,50.09575956929083,0.001233877148308693
1869945,826306,50.09452569214252,64.60782177048382,14.513296078341305
1869945,937753,50.09452569214252,55.94982152043756,5.855295828295041
1869945,943703,50.09452569214252,53.40028634290338,3.3057606507608597
1869945,1182840,50.09452569214252,53.54872045121051,3.4541947590679882
1869945,1278985,50.09452569214252,53.44233745840594,3.347811766263419
1869945,1525531,50.09452569214252,50.867290562180905,0.7727648700383867
1869945,1560604,50.09452569214252,50.21764799503856,0.12312230289604287
1869945,1602459,50.09452569214252,49.94790897625549,-0.14661671588702774
1869946,212461,44.84811067024486,52.547413729860615,7.699303059615758
1869947,92855,51.93216170194693,57.98333025058845,6.05116854864152
1869947,733297,51.93216170194693,51.98364423356265,0.051482531615718585
1869947,749099,51.93216170194693,56.89945892150567,4.967297219558738
1869947,949529,51.93216170194693,55.883494507536504,3.9513328055895727
1869947,1066335,51.93216170194693,57.46169239798873,5.529530696041796
1869947,1072015,51.93216170194693,50.79313703661699,-1.1390246653299414
1869947,1183973,51.93216170194693,49.50780476504013,-2.424356936906804
1869947,1480390,51.93216170194693,49.28829596321518,-2.643865738731755
1869947,1723791,51.93216170194693,52.36938658230958,0.43722488036264906
1869949,49144,45.96534993022992,115.04730030137318,69.08195037114326
1869949,121930,45.96534993022992,118.55120343872841,72.58585350849849
1869949,163868,45.96534993022992,65.8935646542574,19.928214724027484
1869949,164475,45.96534993022992,113.12014049144781,67.1547905612179
1869949,185090,45.96534993022992,60.53294997168609,14.567600041456167
1869949,188327,45.96534993022992,46.04199044114393,0.07664051091401092
1869949,211764,45.96534993022992,81.52941832721727,35.56406839698735
1869949,262926,45.96534993022992,91.92351451171473,45.95816458148481
1869949,276459,45.96534993022992,60.709508165286756,14.744158235056837
1869949,1264477,45.96534993022992,53.80583688818619,7.840486957956273
1869949,1411456,45.96534993022992,54.241308020024555,8.275958089794635
1869950,225058,45.6261040137242,50.84215742826886,5.21605341454466
1869950,657783,45.6261040137242,46.8135866907374,1.1874826770132003
1869950,762464,45.6261040137242,45.67120697168076,0.0451029579565585
1869950,841475,45.6261040137242,47.97335571501003,2.3472517012858276
1869950,938959,45.6261040137242,49.01336459772632,3.387260584002121
1869951,27657,45.591328883148456,45.4595301161541,-0.13179876699435766
1869951,833180,45.591328883148456,47.53435526894237,1.9430263857939138
1869951,868012,45.591328883148456,49.67153523321003,4.080206350061573
1869951,1066336,45.591328883148456,47.577100470502,1.9857715873535469
1869951,1169918,45.591328883148456,45.338545057806066,-0.25278382534239086
1869951,1472824,45.591328883148456,46.045607520426124,0.4542786372776675
1869952,61117,44.80769777847288,48.66269861843718,3.8550008399643048
1869952,61524,44.80769777847288,48.70157775096278,3.8938799724898985
1869952,141923,44.80769777847288,54.750195288775835,9.942497510302957
1870043,134349,47.06220826662934,54.38154624555299,7.319337978923649
1870043,948285,47.06220826662934,57.62758842645349,10.565380159824151
1870043,1311124,47.06220826662934,56.91615035198975,9.853942085360408
1870043,1731603,47.06220826662934,51.423914403953944,4.361706137324603
1870045,957452,48.94607903301308,64.95188488552999,16.005805852516914
1870045,1075500,48.94607903301308,33.09899728691742,-15.847081746095661
1870045,1174304,48.94607903301308,47.627303892326886,-1.318775140686192
1870045,1200682,48.94607903301308,52.03234621212887,3.0862671791157936
1870045,1200685,48.94607903301308,53.708293226358855,4.762214193345777
1870046,236034,47.349694153908686,49.504180298664586,2.1544861447559
1870046,1084617,47.349694153908686,46.87356173189717,-0.47613242201151706
1870048,1041981,46.40212466789434,48.45362709420662,2.0515024263122754
1870050,1174036,46.83910326763275,52.16983134151006,5.33072807387731
1870050,1182472,46.83910326763275,54.41465879355095,7.5755555259181975
1870050,1269049,46.83910326763275,51.74051783352014,4.901414565887386
1870050,1580897,46.83910326763275,50.8031257859583,3.9640225183255495
1870051,63026,48.462930680125815,49.8196683911244,1.356737710998587
1870051,122689,48.462930680125815,52.892297688786165,4.42936700866035
1870051,1133419,48.462930680125815,51.86122706740922,3.398296387283402
1870051,1300406,48.462930680125815,54.10227034822516,5.639339668099346
1870051,1702032,48.462930680125815,50.19449259777145,1.7315619176456352
1870053,322176,47.055548771808326,47.96040309507797,0.904854323269646
1870053,449372,47.055548771808326,46.68546290971934,-0.37008586208898464
1870053,1133411,47.055548771808326,47.81371521427387,0.7581664424655443
1870053,1311283,47.055548771808326,54.10033163186272,7.044782860054397
1870053,1531568,47.055548771808326,46.55581717355202,-0.49973159825630376
1870054,1133419,46.55853128734877,51.86122706740922,5.302695780060446
1870054,1483317,46.55853128734877,54.717780619835224,8.159249332486453
1870057,13799,46.48053475303584,52.209345326078406,5.728810573042566
1870059,941779,47.72666936845467,49.03326707197182,1.3065977035171485
1870059,1023769,47.72666936845467,47.99203809474048,0.2653687262858071
1870059,1288055,47.72666936845467,47.66422924649989,-0.062440121954779215
1870059,1311178,47.72666936845467,46.871026390941786,-0.8556429775128862
1870059,1311258,47.72666936845467,49.16467163632678,1.4380022678721076
1870059,1313084,47.72666936845467,48.1297050798671,0.40303571141242855
1870059,1496607,47.72666936845467,47.50741465129866,-0.2192547171560122
1870059,1496608,47.72666936845467,47.048142875441954,-0.6785264930127184
1870059,1564397,47.72666936845467,47.69913131454815,-0.027538053906525306
1870061,1448241,46.57214018869385,48.9315567263919,2.3594165376980456
1870680,42807,50.27135128165802,62.765748584228525,12.494397302570505
1870680,44191,50.27135128165802,111.45198210513072,61.180630823472704
1870680,92826,50.27135128165802,48.86815430838085,-1.4031969732771685
1870680,117606,50.27135128165802,51.97848567636178,1.7071343947037576
1870680,143732,50.27135128165802,57.277386275377744,7.006034993719723
1870680,162549,50.27135128165802,51.95173525950698,1.6803839778489618
1870680,206632,50.27135128165802,146.16507460492872,95.8937233232707
1870680,222795,50.27135128165802,51.76866754263609,1.4973162609780672
1870680,243095,50.27135128165802,55.13605216390367,4.86470088224565
1870680,276425,50.27135128165802,65.59156143769029,15.320210156032267
1870680,282833,50.27135128165802,90.79585594849328,40.52450466683526
1870680,298742,50.27135128165802,75.48123603098688,25.209884749328857
1870680,310177,50.27135128165802,49.80489638045279,-0.4664549012052319
1870680,312618,50.27135128165802,58.348412665577136,8.077061383919116
1870680,323215,50.27135128165802,49.17199052268965,-1.0993607589683734
1870680,753152,50.27135128165802,55.55052150307704,5.279170221419022
1870680,765611,50.27135128165802,47.8270549471058,-2.44429633455222
1870680,794779,50.27135128165802,58.428033900547184,8.156682618889164
1870680,807583,50.27135128165802,49.75775033545701,-0.5136009462010094
1870680,827220,50.27135128165802,56.35955651591993,6.088205234261906
1870680,949502,50.27135128165802,48.51525598095164,-1.7560953007063773
1870680,986321,50.27135128165802,51.060569779799614,0.7892184981415937
1870680,1041933,50.27135128165802,51.415765124883784,1.1444138432257631
1870680,1081895,50.27135128165802,66.79709598338209,16.525744701724072
1870680,1174292,50.27135128165802,65.97634508126235,15.704993799604331
1870680,1433240,50.27135128165802,50.899960334610206,0.6286090529521857
1870680,1454890,50.27135128165802,47.426982258418754,-2.844369023239267
1870680,1560606,50.27135128165802,47.70097487075024,-2.570376410907784
1870681,873689,45.919504968187105,44.994779581879065,-0.9247253863080402
1870681,1381570,45.919504968187105,48.092263978650806,2.1727590104637002
1870681,1411455,45.919504968187105,45.06204360462066,-0.8574613635664434
1870682,801890,45.85884849622698,45.45067387611791,-0.40817462010907235
1870682,945685,45.85884849622698,48.057143717888316,2.1982952216613327
1870682,1304443,45.85884849622698,45.888860613504725,0.030012117277742334
1870682,1354894,45.85884849622698,67.86669242657331,22.007843930346326
1870682,1378705,45.85884849622698,46.46748735208657,0.6086388558595885
1870682,1453818,45.85884849622698,47.47668760776016,1.6178391115331792
1870683,162537,47.246579340397965,62.98033212558377,15.733752785185807
1870683,163842,47.246579340397965,57.564481541557136,10.317902201159171
1870683,215099,47.246579340397965,46.53392414724964,-0.712655193148322
1870683,298757,47.246579340397965,49.723908261024874,2.47732892062691
1870683,303270,47.246579340397965,47.365722988702906,0.11914364830494151
1870683,313486,47.246579340397965,59.16880109329009,11.922221752892128
1870683,771423,47.246579340397965,57.03987769409377,9.793298353695803
1870683,786750,47.246579340397965,46.348878300257816,-0.8977010401401486
1870683,867511,47.246579340397965,59.68878323034823,12.442203889950264
1870684,141917,45.88423042392076,50.733004977712525,4.848774553791763
1870684,192471,45.88423042392076,49.076024921394755,3.1917944974739925
1870684,205319,45.88423042392076,69.06463395455673,23.180403530635964
1870684,258690,45.88423042392076,49.492486434955204,3.6082560110344417
1870684,305566,45.88423042392076,51.9263667471904,6.042136323269638
1870684,310148,45.88423042392076,50.61144119313862,4.727210769217855
1870684,413516,45.88423042392076,51.02721001797541,5.142979594054651
1870684,451781,45.88423042392076,50.635097568198866,4.750867144278104
1870684,786738,45.88423042392076,47.64345926115893,1.7592288372381688
1870684,996414,45.88423042392076,45.425606439323936,-0.4586239845968265
1870685,225366,44.20096481479438,45.36650210062523,1.165537285830851
1870686,141918,45.330340657815114,77.670509657831,32.34016900001589
1870686,188332,45.330340657815114,64.64008626215183,19.30974560433671
1870688,581982,44.96700144494282,47.770115219275944,2.803113774333127
1870688,1001490,44.96700144494282,46.77368650281563,1.8066850578728122
1870688,1383752,44.96700144494282,46.28226264580379,1.3152612008609736
1870689,27897,45.07788055864501,58.354490548655924,13.276609990010911
1870689,1557567,45.07788055864501,47.04165734309982,1.963776784454808
1870690,49144,53.31934980883951,115.04730030137318,61.72795049253367
1870690,117610,53.31934980883951,106.26465503985037,52.945305231010856
1870690,164475,53.31934980883951,113.12014049144781,59.8007906826083
1870690,206351,53.31934980883951,81.37383985576928,28.054490046929764
1870690,262926,53.31934980883951,91.92351451171473,38.60416470287522
1870690,276459,53.31934980883951,60.709508165286756,7.390158356447245
1870690,276466,53.31934980883951,102.04952647650228,48.73017666766277
1870690,292551,53.31934980883951,48.262793688050905,-5.056556120788606
1870690,292556,53.31934980883951,50.797527392214924,-2.5218224166245875
1870690,295202,53.31934980883951,48.69588873281247,-4.623461076027041
1870690,305566,53.31934980883951,51.9263667471904,-1.3929830616491117
1870690,312612,53.31934980883951,47.82957020106105,-5.489779607778459
1870690,313480,53.31934980883951,78.84086697255131,25.5215171637118
1870690,318085,53.31934980883951,57.93854595115093,4.6191961423114165
1870690,399287,53.31934980883951,52.65800862993223,-0.6613411789072785
1870690,451778,53.31934980883951,110.3274094907841,57.008059681944594
1870690,593000,53.31934980883951,65.37247037838158,12.053120569542067
1870690,728517,53.31934980883951,53.88781859898035,0.568468790140841
1870690,823174,53.31934980883951,52.39644942319525,-0.9229003856442617
1870690,824178,53.31934980883951,49.60410872329189,-3.7152410855476248
1870690,827216,53.31934980883951,51.739602815095814,-1.5797469937436972
1870690,841473,53.31934980883951,59.48498562841475,6.165635819575236
1870690,841480,53.31934980883951,59.27777265566946,5.958422846829947
1870690,861884,53.31934980883951,54.06233410780941,0.7429842989699011
1870690,877885,53.31934980883951,52.1166800409605,-1.2026697678790086
1870690,938964,53.31934980883951,50.20069063706648,-3.1186591717730323
